,,,68.600006E-6,848.000050E-3,
,,,68.800007E-6,840.000033E-3,
,,,69.000009E-6,840.000033E-3,
,,,69.200010E-6,848.000050E-3,
,,,69.400005E-6,856.000066E-3,
,,,69.600006E-6,840.000033E-3,
,,,69.800008E-6,840.000033E-3,
,,,70.000009E-6,840.000033E-3,
,,,70.200003E-6,848.000050E-3,
,,,70.400005E-6,840.000033E-3,
,,,70.600006E-6,840.000033E-3,
,,,70.800008E-6,848.000050E-3,
,,,71.000009E-6,840.000033E-3,
,,,71.200004E-6,840.000033E-3,
,,,71.400005E-6,848.000050E-3,
,,,71.600007E-6,856.000066E-3,
,,,71.800008E-6,856.000066E-3,
,,,72.000010E-6,848.000050E-3,
,,,72.200004E-6,848.000050E-3,
,,,72.400006E-6,848.000050E-3,
,,,72.600007E-6,848.000050E-3,
,,,72.800009E-6,856.000066E-3,
,,,73.000010E-6,848.000050E-3,
,,,73.200004E-6,856.000066E-3,
,,,73.400006E-6,848.000050E-3,
,,,73.600007E-6,848.000050E-3,
,,,73.800009E-6,856.000066E-3,
,,,74.000010E-6,856.000066E-3,
,,,74.200005E-6,848.000050E-3,
,,,74.400006E-6,856.000066E-3,
,,,74.600008E-6,856.000066E-3,
,,,74.800009E-6,848.000050E-3,
,,,75.000004E-6,856.000066E-3,
,,,75.200005E-6,848.000050E-3,
,,,75.400007E-6,856.000066E-3,
,,,75.600008E-6,856.000066E-3,
,,,75.800010E-6,848.000050E-3,
,,,76.000004E-6,856.000066E-3,
,,,76.200005E-6,856.000066E-3,
,,,76.400007E-6,864.000022E-3,
,,,76.600008E-6,848.000050E-3,
,,,76.800010E-6,856.000066E-3,
,,,77.000004E-6,864.000022E-3,
,,,77.200006E-6,864.000022E-3,
,,,77.400007E-6,856.000066E-3,
,,,77.600009E-6,856.000066E-3,
,,,77.800010E-6,864.000022E-3,
,,,78.000005E-6,848.000050E-3,
,,,78.200006E-6,872.000039E-3,
,,,78.400008E-6,848.000050E-3,
,,,78.600009E-6,840.000033E-3,
,,,78.800003E-6,856.000066E-3,
,,,79.000005E-6,856.000066E-3,
,,,79.200006E-6,864.000022E-3,
,,,79.400008E-6,856.000066E-3,
,,,79.600009E-6,864.000022E-3,
,,,79.800004E-6,864.000022E-3,
,,,80.000005E-6,864.000022E-3,
,,,80.200007E-6,864.000022E-3,
,,,80.400008E-6,856.000066E-3,
,,,80.600010E-6,864.000022E-3,
,,,80.800004E-6,864.000022E-3,
,,,81.000006E-6,864.000022E-3,
,,,81.200007E-6,872.000039E-3,
,,,81.400009E-6,880.000055E-3,
,,,81.600010E-6,864.000022E-3,
,,,81.800004E-6,872.000039E-3,
,,,82.000006E-6,872.000039E-3,
,,,82.200007E-6,864.000022E-3,
,,,82.400009E-6,872.000039E-3,
,,,82.600011E-6,872.000039E-3,
,,,82.800005E-6,872.000039E-3,
,,,83.000006E-6,872.000039E-3,
,,,83.200008E-6,880.000055E-3,
,,,83.400009E-6,872.000039E-3,
,,,83.600004E-6,872.000039E-3,
,,,83.800005E-6,872.000039E-3,
,,,84.000007E-6,864.000022E-3,
,,,84.200008E-6,880.000055E-3,
,,,84.400010E-6,872.000039E-3,
,,,84.600004E-6,872.000039E-3,
,,,84.800005E-6,872.000039E-3,
,,,85.000007E-6,872.000039E-3,
,,,85.200008E-6,872.000039E-3,
,,,85.400010E-6,872.000039E-3,
,,,85.600004E-6,880.000055E-3,
,,,85.800006E-6,872.000039E-3,
,,,86.000007E-6,880.000055E-3,
,,,86.200009E-6,872.000039E-3,
,,,86.400010E-6,880.000055E-3,
,,,86.600005E-6,872.000039E-3,
,,,86.800006E-6,872.000039E-3,
,,,87.000008E-6,872.000039E-3,
,,,87.200009E-6,864.000022E-3,
,,,87.400011E-6,888.000071E-3,
,,,87.600005E-6,880.000055E-3,
,,,87.800006E-6,880.000055E-3,
,,,88.000008E-6,880.000055E-3,
,,,88.200009E-6,880.000055E-3,
,,,88.400004E-6,880.000055E-3,
,,,88.600005E-6,872.000039E-3,
,,,88.800007E-6,880.000055E-3,
,,,89.000008E-6,880.000055E-3,
,,,89.200010E-6,880.000055E-3,
,,,89.400004E-6,880.000055E-3,
,,,89.600006E-6,880.000055E-3,
,,,89.800007E-6,888.000071E-3,
,,,90.000009E-6,888.000071E-3,
,,,90.200010E-6,880.000055E-3,
,,,90.400004E-6,888.000071E-3,
,,,90.600006E-6,872.000039E-3,
,,,90.800007E-6,888.000071E-3,
,,,91.000009E-6,880.000055E-3,
,,,91.200011E-6,880.000055E-3,
,,,91.400005E-6,880.000055E-3,
,,,91.600006E-6,896.000028E-3,
,,,91.800008E-6,888.000071E-3,
,,,92.000009E-6,888.000071E-3,
,,,92.200004E-6,880.000055E-3,
,,,92.400005E-6,888.000071E-3,
,,,92.600007E-6,888.000071E-3,
,,,92.800008E-6,888.000071E-3,
,,,93.000010E-6,888.000071E-3,
,,,93.200004E-6,880.000055E-3,
,,,93.400005E-6,888.000071E-3,
,,,93.600007E-6,888.000071E-3,
,,,93.800008E-6,888.000071E-3,
,,,94.000010E-6,888.000071E-3,
,,,94.200004E-6,888.000071E-3,
,,,94.400006E-6,896.000028E-3,
,,,94.600007E-6,896.000028E-3,
,,,94.800009E-6,896.000028E-3,
,,,95.000010E-6,896.000028E-3,
,,,95.200005E-6,880.000055E-3,
,,,95.400006E-6,896.000028E-3,
,,,95.600008E-6,888.000071E-3,
,,,95.800009E-6,888.000071E-3,
,,,96.000011E-6,888.000071E-3,
,,,96.200005E-6,896.000028E-3,
,,,96.400006E-6,888.000071E-3,
,,,96.600008E-6,888.000071E-3,
,,,96.800009E-6,888.000071E-3,
,,,97.000004E-6,896.000028E-3,
,,,97.200005E-6,896.000028E-3,
,,,97.400007E-6,888.000071E-3,
,,,97.600008E-6,896.000028E-3,
,,,97.800010E-6,896.000028E-3,
,,,98.000004E-6,896.000028E-3,
,,,98.200006E-6,896.000028E-3,
,,,98.400007E-6,888.000071E-3,
,,,98.600009E-6,896.000028E-3,
,,,98.800010E-6,896.000028E-3,
,,,99.000004E-6,888.000071E-3,
,,,99.200006E-6,904.000044E-3,
,,,99.400007E-6,880.000055E-3,
,,,99.600009E-6,896.000028E-3,
,,,99.800011E-6,904.000044E-3,
,,,100.0000E-6,904.000044E-3,
,,,100.2000E-6,888.000071E-3,
,,,100.4000E-6,904.000044E-3,
,,,100.6000E-6,888.000071E-3,
,,,100.8000E-6,888.000071E-3,
,,,101.0000E-6,896.000028E-3,
,,,101.2000E-6,912.000060E-3,
,,,101.4000E-6,912.000060E-3,
,,,101.6000E-6,904.000044E-3,
,,,101.8000E-6,896.000028E-3,
,,,102.0000E-6,896.000028E-3,
,,,102.2000E-6,904.000044E-3,
,,,102.4000E-6,904.000044E-3,
,,,102.6000E-6,896.000028E-3,
,,,102.8000E-6,896.000028E-3,
,,,103.0000E-6,904.000044E-3,
,,,103.2000E-6,904.000044E-3,
,,,103.4000E-6,904.000044E-3,
,,,103.6000E-6,904.000044E-3,
,,,103.8000E-6,896.000028E-3,
,,,104.0000E-6,904.000044E-3,
,,,104.2000E-6,904.000044E-3,
,,,104.4000E-6,912.000060E-3,
,,,104.6000E-6,896.000028E-3,
,,,104.8000E-6,904.000044E-3,
,,,105.0000E-6,912.000060E-3,
,,,105.2000E-6,896.000028E-3,
,,,105.4000E-6,904.000044E-3,
,,,105.6000E-6,904.000044E-3,
,,,105.8000E-6,912.000060E-3,
,,,106.0000E-6,896.000028E-3,
,,,106.2000E-6,896.000028E-3,
,,,106.4000E-6,896.000028E-3,
,,,106.6000E-6,904.000044E-3,
,,,106.8000E-6,904.000044E-3,
,,,107.0000E-6,904.000044E-3,
,,,107.2000E-6,904.000044E-3,
,,,107.4000E-6,904.000044E-3,
,,,107.6000E-6,904.000044E-3,
,,,107.8000E-6,912.000060E-3,
,,,108.0000E-6,912.000060E-3,
,,,108.2000E-6,904.000044E-3,
,,,108.4000E-6,912.000060E-3,
,,,108.6000E-6,904.000044E-3,
,,,108.8000E-6,912.000060E-3,
,,,109.0000E-6,912.000060E-3,
,,,109.2000E-6,912.000060E-3,
,,,109.4000E-6,912.000060E-3,
,,,109.6000E-6,912.000060E-3,
,,,109.8000E-6,912.000060E-3,
,,,110.0000E-6,896.000028E-3,
,,,110.2000E-6,912.000060E-3,
,,,110.4000E-6,904.000044E-3,
,,,110.6000E-6,920.000017E-3,
,,,110.8000E-6,912.000060E-3,
,,,111.0000E-6,904.000044E-3,
,,,111.2000E-6,912.000060E-3,
,,,111.4000E-6,920.000017E-3,
,,,111.6000E-6,912.000060E-3,
,,,111.8000E-6,904.000044E-3,
,,,112.0000E-6,904.000044E-3,
,,,112.2000E-6,912.000060E-3,
,,,112.4000E-6,912.000060E-3,
,,,112.6000E-6,896.000028E-3,
,,,112.8000E-6,920.000017E-3,
,,,113.0000E-6,904.000044E-3,
,,,113.2000E-6,912.000060E-3,
,,,113.4000E-6,920.000017E-3,
,,,113.6000E-6,920.000017E-3,
,,,113.8000E-6,920.000017E-3,
,,,114.0000E-6,912.000060E-3,
,,,114.2000E-6,904.000044E-3,
,,,114.4000E-6,912.000060E-3,
,,,114.6000E-6,904.000044E-3,
,,,114.8000E-6,912.000060E-3,
,,,115.0000E-6,912.000060E-3,
,,,115.2000E-6,904.000044E-3,
,,,115.4000E-6,912.000060E-3,
,,,115.6000E-6,912.000060E-3,
,,,115.8000E-6,912.000060E-3,
,,,116.0000E-6,928.000033E-3,
,,,116.2000E-6,920.000017E-3,
,,,116.4000E-6,912.000060E-3,
,,,116.6000E-6,912.000060E-3,
,,,116.8000E-6,912.000060E-3,
,,,117.0000E-6,904.000044E-3,
,,,117.2000E-6,920.000017E-3,
,,,117.4000E-6,904.000044E-3,
,,,117.6000E-6,920.000017E-3,
,,,117.8000E-6,920.000017E-3,
,,,118.0000E-6,920.000017E-3,
,,,118.2000E-6,904.000044E-3,
,,,118.4000E-6,920.000017E-3,
,,,118.6000E-6,912.000060E-3,
,,,118.8000E-6,920.000017E-3,
,,,119.0000E-6,920.000017E-3,
,,,119.2000E-6,904.000044E-3,
,,,119.4000E-6,928.000033E-3,
,,,119.6000E-6,920.000017E-3,
,,,119.8000E-6,920.000017E-3,
,,,120.0000E-6,912.000060E-3,
,,,120.2000E-6,904.000044E-3,
,,,120.4000E-6,920.000017E-3,
,,,120.6000E-6,920.000017E-3,
,,,120.8000E-6,904.000044E-3,
,,,121.0000E-6,912.000060E-3,
,,,121.2000E-6,920.000017E-3,
,,,121.4000E-6,912.000060E-3,
,,,121.6000E-6,912.000060E-3,
,,,121.8000E-6,912.000060E-3,
,,,122.0000E-6,912.000060E-3,
,,,122.2000E-6,912.000060E-3,
,,,122.4000E-6,912.000060E-3,
,,,122.6000E-6,912.000060E-3,
,,,122.8000E-6,920.000017E-3,
,,,123.0000E-6,912.000060E-3,
,,,123.2000E-6,928.000033E-3,
,,,123.4000E-6,912.000060E-3,
,,,123.6000E-6,912.000060E-3,
,,,123.8000E-6,920.000017E-3,
,,,124.0000E-6,920.000017E-3,
,,,124.2000E-6,912.000060E-3,
,,,124.4000E-6,912.000060E-3,
,,,124.6000E-6,920.000017E-3,
,,,124.8000E-6,912.000060E-3,
,,,125.0000E-6,912.000060E-3,
,,,125.2000E-6,920.000017E-3,
,,,125.4000E-6,912.000060E-3,
,,,125.6000E-6,920.000017E-3,
,,,125.8000E-6,920.000017E-3,
,,,126.0000E-6,920.000017E-3,
,,,126.2000E-6,928.000033E-3,
,,,126.4000E-6,928.000033E-3,
,,,126.6000E-6,912.000060E-3,
,,,126.8000E-6,920.000017E-3,
,,,127.0000E-6,928.000033E-3,
,,,127.2000E-6,920.000017E-3,
,,,127.4000E-6,920.000017E-3,
,,,127.6000E-6,920.000017E-3,
,,,127.8000E-6,920.000017E-3,
,,,128.0000E-6,928.000033E-3,
,,,128.2000E-6,920.000017E-3,
,,,128.4000E-6,912.000060E-3,
,,,128.6000E-6,920.000017E-3,
,,,128.8000E-6,928.000033E-3,
,,,129.0000E-6,920.000017E-3,
,,,129.2000E-6,920.000017E-3,
,,,129.4000E-6,928.000033E-3,
,,,129.6000E-6,928.000033E-3,
,,,129.8000E-6,912.000060E-3,
,,,130.0000E-6,920.000017E-3,
,,,130.2000E-6,920.000017E-3,
,,,130.4000E-6,912.000060E-3,
,,,130.6000E-6,920.000017E-3,
,,,130.8000E-6,920.000017E-3,
,,,131.0000E-6,920.000017E-3,
,,,131.2000E-6,920.000017E-3,
,,,131.4000E-6,920.000017E-3,
,,,131.6000E-6,928.000033E-3,
,,,131.8000E-6,912.000060E-3,
,,,132.0000E-6,920.000017E-3,
,,,132.2000E-6,928.000033E-3,
,,,132.4000E-6,904.000044E-3,
,,,132.6000E-6,920.000017E-3,
,,,132.8000E-6,920.000017E-3,
,,,133.0000E-6,920.000017E-3,
,,,133.2000E-6,920.000017E-3,
,,,133.4000E-6,920.000017E-3,
,,,133.6000E-6,920.000017E-3,
,,,133.8000E-6,912.000060E-3,
,,,134.0000E-6,920.000017E-3,
,,,134.2000E-6,928.000033E-3,
,,,134.4000E-6,928.000033E-3,
,,,134.6000E-6,920.000017E-3,
,,,134.8000E-6,912.000060E-3,
,,,135.0000E-6,912.000060E-3,
,,,135.2000E-6,920.000017E-3,
,,,135.4000E-6,920.000017E-3,
,,,135.6000E-6,912.000060E-3,
,,,135.8000E-6,920.000017E-3,
,,,136.0000E-6,920.000017E-3,
,,,136.2000E-6,912.000060E-3,
,,,136.4000E-6,920.000017E-3,
,,,136.6000E-6,920.000017E-3,
,,,136.8000E-6,912.000060E-3,
,,,137.0000E-6,920.000017E-3,
,,,137.2000E-6,928.000033E-3,
,,,137.4000E-6,920.000017E-3,
,,,137.6000E-6,928.000033E-3,
,,,137.8000E-6,920.000017E-3,
,,,138.0000E-6,928.000033E-3,
,,,138.2000E-6,928.000033E-3,
,,,138.4000E-6,920.000017E-3,
,,,138.6000E-6,920.000017E-3,
,,,138.8000E-6,936.000049E-3,
,,,139.0000E-6,928.000033E-3,
,,,139.2000E-6,936.000049E-3,
,,,139.4000E-6,928.000033E-3,
,,,139.6000E-6,928.000033E-3,
,,,139.8000E-6,928.000033E-3,
,,,140.0000E-6,920.000017E-3,
,,,140.2000E-6,920.000017E-3,
,,,140.4000E-6,920.000017E-3,
,,,140.6000E-6,920.000017E-3,
,,,140.8000E-6,920.000017E-3,
,,,141.0000E-6,928.000033E-3,
,,,141.2000E-6,928.000033E-3,
,,,141.4000E-6,920.000017E-3,
,,,141.6000E-6,920.000017E-3,
,,,141.8000E-6,928.000033E-3,
,,,142.0000E-6,920.000017E-3,
,,,142.2000E-6,920.000017E-3,
,,,142.4000E-6,928.000033E-3,
,,,142.6000E-6,928.000033E-3,
,,,142.8000E-6,928.000033E-3,
,,,143.0000E-6,928.000033E-3,
,,,143.2000E-6,920.000017E-3,
,,,143.4000E-6,904.000044E-3,
,,,143.6000E-6,912.000060E-3,
,,,143.8000E-6,928.000033E-3,
,,,144.0000E-6,920.000017E-3,
,,,144.2000E-6,920.000017E-3,
,,,144.4000E-6,928.000033E-3,
,,,144.6000E-6,920.000017E-3,
,,,144.8000E-6,912.000060E-3,
,,,145.0000E-6,920.000017E-3,
,,,145.2000E-6,920.000017E-3,
,,,145.4000E-6,920.000017E-3,
,,,145.6000E-6,936.000049E-3,
,,,145.8000E-6,920.000017E-3,
,,,146.0000E-6,936.000049E-3,
,,,146.2000E-6,928.000033E-3,
,,,146.4000E-6,928.000033E-3,
,,,146.6000E-6,912.000060E-3,
,,,146.8000E-6,920.000017E-3,
,,,147.0000E-6,928.000033E-3,
,,,147.2000E-6,920.000017E-3,
,,,147.4000E-6,928.000033E-3,
,,,147.6000E-6,936.000049E-3,
,,,147.8000E-6,920.000017E-3,
,,,148.0000E-6,928.000033E-3,
,,,148.2000E-6,912.000060E-3,
,,,148.4000E-6,920.000017E-3,
,,,148.60001E-6,920.000017E-3,
,,,148.80001E-6,928.000033E-3,
,,,149.00001E-6,928.000033E-3,
,,,149.20000E-6,928.000033E-3,
,,,149.40000E-6,928.000033E-3,
,,,149.60000E-6,912.000060E-3,
,,,149.80001E-6,920.000017E-3,
,,,150.00001E-6,920.000017E-3,
,,,150.20001E-6,912.000060E-3,
,,,150.40001E-6,928.000033E-3,
,,,150.60001E-6,920.000017E-3,
,,,150.80001E-6,920.000017E-3,
,,,151.00001E-6,928.000033E-3,
,,,151.20000E-6,920.000017E-3,
,,,151.40000E-6,920.000017E-3,
,,,151.60000E-6,920.000017E-3,
,,,151.80001E-6,920.000017E-3,
,,,152.00001E-6,920.000017E-3,
,,,152.20001E-6,928.000033E-3,
,,,152.40001E-6,920.000017E-3,
,,,152.60001E-6,928.000033E-3,
,,,152.80001E-6,920.000017E-3,
,,,153.00000E-6,928.000033E-3,
,,,153.20000E-6,928.000033E-3,
,,,153.40000E-6,920.000017E-3,
,,,153.60001E-6,912.000060E-3,
,,,153.80001E-6,920.000017E-3,
,,,154.00001E-6,928.000033E-3,
,,,154.20001E-6,920.000017E-3,
,,,154.40001E-6,928.000033E-3,
,,,154.60001E-6,920.000017E-3,
,,,154.80001E-6,920.000017E-3,
,,,155.00000E-6,920.000017E-3,
,,,155.20000E-6,912.000060E-3,
,,,155.40000E-6,920.000017E-3,
,,,155.60001E-6,912.000060E-3,
,,,155.80001E-6,920.000017E-3,
,,,156.00001E-6,920.000017E-3,
,,,156.20001E-6,920.000017E-3,
,,,156.40001E-6,920.000017E-3,
,,,156.60001E-6,920.000017E-3,
,,,156.80000E-6,920.000017E-3,
,,,157.00000E-6,912.000060E-3,
,,,157.20000E-6,920.000017E-3,
,,,157.40001E-6,928.000033E-3,
,,,157.60001E-6,920.000017E-3,
,,,157.80001E-6,912.000060E-3,
,,,158.00001E-6,920.000017E-3,
,,,158.20001E-6,920.000017E-3,
,,,158.40001E-6,928.000033E-3,
,,,158.60001E-6,928.000033E-3,
,,,158.80000E-6,928.000033E-3,
,,,159.00000E-6,920.000017E-3,
,,,159.20000E-6,920.000017E-3,
,,,159.40001E-6,928.000033E-3,
,,,159.60001E-6,920.000017E-3,
,,,159.80001E-6,920.000017E-3,
,,,160.00001E-6,920.000017E-3,
,,,160.20001E-6,936.000049E-3,
,,,160.40001E-6,928.000033E-3,
,,,160.60002E-6,920.000017E-3,
,,,160.80000E-6,920.000017E-3,
,,,161.00000E-6,928.000033E-3,
,,,161.20001E-6,920.000017E-3,
,,,161.40001E-6,912.000060E-3,
,,,161.60001E-6,920.000017E-3,
,,,161.80001E-6,904.000044E-3,
,,,162.00001E-6,920.000017E-3,
,,,162.20001E-6,920.000017E-3,
,,,162.40001E-6,920.000017E-3,
,,,162.60000E-6,928.000033E-3,
,,,162.80000E-6,920.000017E-3,
,,,163.00000E-6,920.000017E-3,
,,,163.20001E-6,920.000017E-3,
,,,163.40001E-6,928.000033E-3,
,,,163.60001E-6,928.000033E-3,
,,,163.80001E-6,928.000033E-3,
,,,164.00001E-6,928.000033E-3,
,,,164.20001E-6,920.000017E-3,
,,,164.40001E-6,928.000033E-3,
,,,164.60000E-6,920.000017E-3,
,,,164.80000E-6,920.000017E-3,
,,,165.00000E-6,920.000017E-3,
,,,165.20001E-6,920.000017E-3,
,,,165.40001E-6,928.000033E-3,
,,,165.60001E-6,920.000017E-3,
,,,165.80001E-6,920.000017E-3,
,,,166.00001E-6,912.000060E-3,
,,,166.20001E-6,912.000060E-3,
,,,166.40000E-6,912.000060E-3,
,,,166.60000E-6,920.000017E-3,
,,,166.80000E-6,920.000017E-3,
,,,167.00001E-6,912.000060E-3,
,,,167.20001E-6,920.000017E-3,
,,,167.40001E-6,920.000017E-3,
,,,167.60001E-6,920.000017E-3,
,,,167.80001E-6,920.000017E-3,
,,,168.00001E-6,920.000017E-3,
,,,168.20001E-6,920.000017E-3,
,,,168.40000E-6,928.000033E-3,
,,,168.60000E-6,928.000033E-3,
,,,168.80000E-6,928.000033E-3,
,,,169.00001E-6,920.000017E-3,
,,,169.20001E-6,928.000033E-3,
,,,169.40001E-6,920.000017E-3,
,,,169.60001E-6,936.000049E-3,
,,,169.80001E-6,912.000060E-3,
,,,170.00001E-6,928.000033E-3,
,,,170.20000E-6,920.000017E-3,
,,,170.40000E-6,912.000060E-3,
,,,170.60000E-6,920.000017E-3,
,,,170.80001E-6,920.000017E-3,
,,,171.00001E-6,920.000017E-3,
,,,171.20001E-6,928.000033E-3,
,,,171.40001E-6,920.000017E-3,
,,,171.60001E-6,920.000017E-3,
,,,171.80001E-6,920.000017E-3,
,,,172.00001E-6,912.000060E-3,
,,,172.20000E-6,920.000017E-3,
,,,172.40000E-6,920.000017E-3,
,,,172.60000E-6,920.000017E-3,
,,,172.80001E-6,920.000017E-3,
,,,173.00001E-6,920.000017E-3,
,,,173.20001E-6,904.000044E-3,
,,,173.40001E-6,912.000060E-3,
,,,173.60001E-6,928.000033E-3,
,,,173.80001E-6,912.000060E-3,
,,,174.00002E-6,912.000060E-3,
,,,174.20000E-6,912.000060E-3,
,,,174.40000E-6,912.000060E-3,
,,,174.60001E-6,912.000060E-3,
,,,174.80001E-6,920.000017E-3,
,,,175.00001E-6,912.000060E-3,
,,,175.20001E-6,912.000060E-3,
,,,175.40001E-6,920.000017E-3,
,,,175.60001E-6,912.000060E-3,
,,,175.80001E-6,912.000060E-3,
,,,176.00000E-6,912.000060E-3,
,,,176.20000E-6,920.000017E-3,
,,,176.40000E-6,920.000017E-3,
,,,176.60001E-6,920.000017E-3,
,,,176.80001E-6,912.000060E-3,
,,,177.00001E-6,920.000017E-3,
,,,177.20001E-6,928.000033E-3,
,,,177.40001E-6,920.000017E-3,
,,,177.60001E-6,912.000060E-3,
,,,177.80002E-6,912.000060E-3,
,,,178.00000E-6,920.000017E-3,
,,,178.20000E-6,920.000017E-3,
,,,178.40001E-6,912.000060E-3,
,,,178.60001E-6,912.000060E-3,
,,,178.80001E-6,912.000060E-3,
,,,179.00001E-6,928.000033E-3,
,,,179.20001E-6,920.000017E-3,
,,,179.40001E-6,912.000060E-3,
,,,179.60001E-6,920.000017E-3,
,,,179.80000E-6,904.000044E-3,
,,,180.00000E-6,912.000060E-3,
,,,180.20000E-6,920.000017E-3,
,,,180.40001E-6,912.000060E-3,
,,,180.60001E-6,912.000060E-3,
,,,180.80001E-6,928.000033E-3,
,,,181.00001E-6,904.000044E-3,
,,,181.20001E-6,912.000060E-3,
,,,181.40001E-6,920.000017E-3,
,,,181.60001E-6,912.000060E-3,
,,,181.80000E-6,920.000017E-3,
,,,182.00000E-6,920.000017E-3,
,,,182.20000E-6,920.000017E-3,
,,,182.40001E-6,912.000060E-3,
,,,182.60001E-6,920.000017E-3,
,,,182.80001E-6,912.000060E-3,
,,,183.00001E-6,912.000060E-3,
,,,183.20001E-6,936.000049E-3,
,,,183.40001E-6,920.000017E-3,
,,,183.60000E-6,912.000060E-3,
,,,183.80000E-6,920.000017E-3,
,,,184.00000E-6,912.000060E-3,
,,,184.20001E-6,912.000060E-3,
,,,184.40001E-6,920.000017E-3,
,,,184.60001E-6,920.000017E-3,
,,,184.80001E-6,912.000060E-3,
,,,185.00001E-6,912.000060E-3,
,,,185.20001E-6,912.000060E-3,
,,,185.40001E-6,912.000060E-3,
,,,185.60000E-6,920.000017E-3,
,,,185.80000E-6,920.000017E-3,
,,,186.00000E-6,904.000044E-3,
,,,186.20001E-6,912.000060E-3,
,,,186.40001E-6,920.000017E-3,
,,,186.60001E-6,920.000017E-3,
,,,186.80001E-6,912.000060E-3,
,,,187.00001E-6,920.000017E-3,
,,,187.20001E-6,912.000060E-3,
,,,187.40002E-6,920.000017E-3,
,,,187.60000E-6,920.000017E-3,
,,,187.80000E-6,920.000017E-3,
,,,188.00001E-6,920.000017E-3,
,,,188.20001E-6,912.000060E-3,
,,,188.40001E-6,912.000060E-3,
,,,188.60001E-6,920.000017E-3,
,,,188.80001E-6,920.000017E-3,
,,,189.00001E-6,912.000060E-3,
,,,189.20001E-6,920.000017E-3,
,,,189.40000E-6,912.000060E-3,
,,,189.60000E-6,904.000044E-3,
,,,189.80000E-6,912.000060E-3,
,,,190.00001E-6,920.000017E-3,
,,,190.20001E-6,912.000060E-3,
,,,190.40001E-6,928.000033E-3,
,,,190.60001E-6,920.000017E-3,
,,,190.80001E-6,920.000017E-3,
,,,191.00001E-6,904.000044E-3,
,,,191.20002E-6,912.000060E-3,
,,,191.40000E-6,920.000017E-3,
,,,191.60000E-6,912.000060E-3,
,,,191.80001E-6,912.000060E-3,
,,,192.00001E-6,920.000017E-3,
,,,192.20001E-6,920.000017E-3,
,,,192.40001E-6,928.000033E-3,
,,,192.60001E-6,912.000060E-3,
,,,192.80001E-6,912.000060E-3,
,,,193.00001E-6,912.000060E-3,
,,,193.20000E-6,912.000060E-3,
,,,193.40000E-6,920.000017E-3,
,,,193.60000E-6,920.000017E-3,
,,,193.80001E-6,920.000017E-3,
,,,194.00001E-6,920.000017E-3,
,,,194.20001E-6,904.000044E-3,
,,,194.40001E-6,912.000060E-3,
,,,194.60001E-6,920.000017E-3,
,,,194.80001E-6,912.000060E-3,
,,,195.00002E-6,920.000017E-3,
,,,195.20000E-6,912.000060E-3,
,,,195.40000E-6,920.000017E-3,
,,,195.60001E-6,920.000017E-3,
,,,195.80001E-6,920.000017E-3,
,,,196.00001E-6,912.000060E-3,
,,,196.20001E-6,912.000060E-3,
,,,196.40001E-6,920.000017E-3,
,,,196.60001E-6,920.000017E-3,
,,,196.80001E-6,912.000060E-3,
,,,197.00000E-6,920.000017E-3,
,,,197.20000E-6,920.000017E-3,
,,,197.40000E-6,912.000060E-3,
,,,197.60001E-6,904.000044E-3,
,,,197.80001E-6,904.000044E-3,
,,,198.00001E-6,912.000060E-3,
,,,198.20001E-6,912.000060E-3,
,,,198.40001E-6,920.000017E-3,
,,,198.60001E-6,920.000017E-3,
,,,198.80001E-6,920.000017E-3,
,,,199.00000E-6,920.000017E-3,
,,,199.20000E-6,904.000044E-3,
,,,199.40000E-6,912.000060E-3,
,,,199.60001E-6,912.000060E-3,
,,,199.80001E-6,912.000060E-3,
,,,200.00001E-6,912.000060E-3,
,,,200.20001E-6,912.000060E-3,
,,,200.40001E-6,912.000060E-3,
,,,200.60001E-6,912.000060E-3,
,,,200.80002E-6,904.000044E-3,
,,,201.00000E-6,904.000044E-3,
,,,201.20000E-6,920.000017E-3,
,,,201.40001E-6,904.000044E-3,
,,,201.60001E-6,912.000060E-3,
,,,201.80001E-6,912.000060E-3,
,,,202.00001E-6,920.000017E-3,
,,,202.20001E-6,912.000060E-3,
,,,202.40001E-6,912.000060E-3,
,,,202.60001E-6,912.000060E-3,
,,,202.80000E-6,912.000060E-3,
,,,203.00000E-6,912.000060E-3,
,,,203.20000E-6,920.000017E-3,
,,,203.40001E-6,912.000060E-3,
,,,203.60001E-6,920.000017E-3,
,,,203.80001E-6,912.000060E-3,
,,,204.00001E-6,920.000017E-3,
,,,204.20001E-6,912.000060E-3,
,,,204.40001E-6,912.000060E-3,
,,,204.60002E-6,912.000060E-3,
,,,204.80000E-6,920.000017E-3,
,,,205.00000E-6,912.000060E-3,
,,,205.20001E-6,920.000017E-3,
,,,205.40001E-6,920.000017E-3,
,,,205.60001E-6,920.000017E-3,
,,,205.80001E-6,920.000017E-3,
,,,206.00001E-6,920.000017E-3,
,,,206.20001E-6,912.000060E-3,
,,,206.40001E-6,920.000017E-3,
,,,206.60000E-6,920.000017E-3,
,,,206.80000E-6,920.000017E-3,
,,,207.00000E-6,912.000060E-3,
,,,207.20001E-6,928.000033E-3,
,,,207.40001E-6,912.000060E-3,
,,,207.60001E-6,904.000044E-3,
,,,207.80001E-6,912.000060E-3,
,,,208.00001E-6,912.000060E-3,
,,,208.20001E-6,904.000044E-3,
,,,208.40002E-6,920.000017E-3,
